shipment_id,origin,destination,status,timestamp
SH000338,"Houston, TX","Phoenix, AZ",pending,2024-07-03T19:24:14Z
SH000339,"Chicago, IL","Los Angeles, CA",delivered,2023-09-06T08:37:22Z
SH000340,"Chicago, IL","Los Angeles, CA",delivered,2023-06-27T12:48:29Z
SH000341,"Phoenix, AZ","Houston, TX",pending,2023-02-14T11:01:12Z
SH000342,"New York, NY","Phoenix, AZ",canceled,2023-06-23T17:49:09Z
SH000343,"Chicago, IL","New York, NY",in-transit,2024-02-08T07:37:37Z
SH000344,"Chicago, IL","Los Angeles, CA",pending,2024-01-04T14:26:38Z
SH000345,"Phoenix, AZ","Houston, TX",canceled,2024-10-09T00:40:31Z
SH000346,"Chicago, IL","Los Angeles, CA",pending,2024-12-12T01:19:43Z
SH000347,"Chicago, IL","Los Angeles, CA",in-transit,2024-05-28T09:40:40Z
SH000348,"Houston, TX","Los Angeles, CA",canceled,2024-06-15T15:32:02Z
SH000349,"Phoenix, AZ","Los Angeles, CA",canceled,2023-08-21T03:28:52Z
SH000350,"New York, NY","Houston, TX",delivered,2024-01-03T15:53:06Z
SH000351,"New York, NY","Phoenix, AZ",delivered,2024-08-23T09:19:40Z
SH000352,"Houston, TX","New York, NY",delivered,2024-03-18T18:17:25Z
SH000353,"Houston, TX","Phoenix, AZ",in-transit,2023-05-27T17:17:06Z
SH000354,"Phoenix, AZ","Houston, TX",pending,2024-09-16T23:32:24Z
SH000355,"New York, NY","Chicago, IL",in-transit,2024-08-18T13:42:00Z
SH000356,"New York, NY","Chicago, IL",delivered,2024-12-21T07:27:29Z
SH000357,"Chicago, IL","Los Angeles, CA",in-transit,2024-10-30T04:13:59Z
SH000358,"Phoenix, AZ","Los Angeles, CA",canceled,2024-02-22T14:24:48Z
SH000359,"New York, NY","Phoenix, AZ",in-transit,2024-01-01T13:33:52Z
SH000360,"Houston, TX","Chicago, IL",pending,2023-08-16T20:29:18Z
SH000361,"Phoenix, AZ","Los Angeles, CA",pending,2023-01-01T10:34:13Z
SH000362,"Chicago, IL","Houston, TX",pending,2023-08-02T04:32:29Z
SH000363,"Los Angeles, CA","Chicago, IL",delivered,2024-04-18T22:50:37Z
SH000364,"New York, NY","Los Angeles, CA",in-transit,2023-10-26T02:46:55Z
SH000365,"Houston, TX","Los Angeles, CA",canceled,2023-09-19T13:54:50Z
SH000366,"Houston, TX","Phoenix, AZ",canceled,2023-10-04T22:51:19Z
SH000367,"Phoenix, AZ","Los Angeles, CA",canceled,2024-03-10T16:28:22Z
SH000368,"Houston, TX","Chicago, IL",canceled,2023-10-11T20:23:45Z
SH000369,"New York, NY","Chicago, IL",in-transit,2024-11-25T20:44:41Z
SH000370,"New York, NY","Chicago, IL",in-transit,2024-06-15T18:55:10Z
SH000371,"New York, NY","Los Angeles, CA",canceled,2023-04-21T14:29:05Z
SH000372,"Phoenix, AZ","Houston, TX",canceled,2023-02-19T09:39:50Z
SH000373,"New York, NY","Houston, TX",in-transit,2024-08-27T02:57:13Z
SH000374,"Chicago, IL","New York, NY",delivered,2024-06-22T23:01:00Z
SH000375,"Phoenix, AZ","New York, NY",pending,2023-02-17T16:32:33Z
SH000376,"Phoenix, AZ","New York, NY",canceled,2023-12-17T05:52:56Z
SH000377,"Phoenix, AZ","New York, NY",in-transit,2023-06-01T02:25:07Z
SH000378,"New York, NY","Houston, TX",canceled,2023-03-14T23:55:57Z
SH000379,"New York, NY","Phoenix, AZ",in-transit,2024-09-11T08:32:01Z
SH000380,"New York, NY","Phoenix, AZ",canceled,2024-02-06T23:50:31Z
SH000381,"Chicago, IL","Houston, TX",in-transit,2024-08-20T19:51:03Z
SH000382,"New York, NY","Chicago, IL",pending,2023-06-08T20:25:50Z
SH000383,"Los Angeles, CA","New York, NY",pending,2024-01-07T02:02:57Z
SH000384,"Los Angeles, CA","Houston, TX",canceled,2024-06-29T07:43:58Z
SH000385,"Chicago, IL","Phoenix, AZ",pending,2023-11-11T16:19:08Z
SH000386,"Chicago, IL","New York, NY",canceled,2023-04-16T12:06:20Z
SH000387,"New York, NY","Houston, TX",pending,2023-05-03T19:45:58Z
SH000388,"Houston, TX","Chicago, IL",pending,2023-02-18T19:13:56Z
SH000389,"Houston, TX","New York, NY",in-transit,2024-05-11T23:13:20Z
SH000390,"Los Angeles, CA","Chicago, IL",canceled,2023-08-16T21:26:17Z
SH000391,"Houston, TX","New York, NY",canceled,2024-05-21T17:00:42Z
SH000392,"Los Angeles, CA","Chicago, IL",in-transit,2023-05-06T15:05:55Z
SH000393,"Los Angeles, CA","New York, NY",in-transit,2024-01-05T10:28:58Z
SH000394,"New York, NY","Phoenix, AZ",in-transit,2024-09-04T22:05:21Z
SH000395,"Los Angeles, CA","Houston, TX",pending,2024-02-08T00:18:11Z
SH000396,"Phoenix, AZ","New York, NY",canceled,2023-10-31T01:02:22Z
SH000397,"Houston, TX","New York, NY",delivered,2024-07-13T19:24:35Z
SH000398,"Phoenix, AZ","New York, NY",canceled,2023-07-28T10:00:18Z
SH000399,"Chicago, IL","Los Angeles, CA",pending,2024-08-22T07:52:24Z
SH000400,"Los Angeles, CA","Chicago, IL",in-transit,2024-02-02T08:53:32Z
SH000401,"Houston, TX","Los Angeles, CA",delivered,2023-05-31T15:05:20Z
SH000402,"Chicago, IL","New York, NY",pending,2023-07-20T19:16:56Z
SH000403,"Phoenix, AZ","Chicago, IL",in-transit,2023-12-23T23:33:51Z
SH000404,"Chicago, IL","Los Angeles, CA",canceled,2023-09-24T22:09:31Z
SH000405,"New York, NY","Chicago, IL",pending,2024-03-29T17:09:18Z
SH000406,"New York, NY","Chicago, IL",pending,2023-06-21T20:01:02Z
SH000407,"Houston, TX","Phoenix, AZ",canceled,2023-10-23T23:30:29Z
SH000408,"Chicago, IL","Los Angeles, CA",in-transit,2023-02-01T16:53:07Z
SH000409,"New York, NY","Los Angeles, CA",canceled,2023-06-07T04:15:05Z
SH000410,"Los Angeles, CA","Chicago, IL",in-transit,2023-09-11T19:09:16Z
SH000411,"Los Angeles, CA","Houston, TX",in-transit,2024-06-22T21:18:44Z
SH000412,"New York, NY","Phoenix, AZ",pending,2023-12-25T20:20:30Z
SH000413,"Phoenix, AZ","Los Angeles, CA",in-transit,2023-08-30T18:08:03Z
SH000414,"Chicago, IL","Phoenix, AZ",canceled,2023-12-07T23:36:52Z
SH000415,"New York, NY","Phoenix, AZ",delivered,2023-01-01T04:33:31Z
SH000416,"Phoenix, AZ","Chicago, IL",delivered,2024-10-27T06:22:01Z
SH000417,"Los Angeles, CA","New York, NY",in-transit,2024-04-02T09:32:48Z
SH000418,"Houston, TX","New York, NY",in-transit,2024-02-12T01:36:54Z
SH000419,"Houston, TX","Los Angeles, CA",delivered,2024-10-05T00:27:43Z
SH000420,"Chicago, IL","New York, NY",delivered,2023-06-24T09:20:18Z
SH000421,"Los Angeles, CA","Phoenix, AZ",delivered,2023-08-02T19:42:00Z
SH000422,"Houston, TX","Los Angeles, CA",canceled,2024-07-26T07:44:47Z
SH000423,"Phoenix, AZ","Chicago, IL",in-transit,2024-03-03T01:59:06Z
SH000424,"Los Angeles, CA","Chicago, IL",in-transit,2024-12-26T12:47:11Z
SH000425,"Houston, TX","Los Angeles, CA",delivered,2023-03-02T04:13:25Z
SH000426,"Chicago, IL","Phoenix, AZ",delivered,2023-02-17T00:59:23Z
SH000427,"New York, NY","Phoenix, AZ",in-transit,2024-02-11T15:28:28Z
SH000428,"Los Angeles, CA","Chicago, IL",in-transit,2023-10-09T04:05:07Z
SH000429,"New York, NY","Houston, TX",in-transit,2023-08-19T09:12:14Z
SH000430,"Los Angeles, CA","Chicago, IL",pending,2023-09-27T00:05:02Z
SH000431,"Los Angeles, CA","New York, NY",canceled,2023-07-27T05:36:22Z
SH000432,"Los Angeles, CA","Chicago, IL",pending,2023-09-29T14:47:17Z
SH000433,"Houston, TX","Chicago, IL",delivered,2023-02-20T22:15:36Z
SH000434,"Phoenix, AZ","Houston, TX",pending,2023-06-14T11:42:02Z
SH000435,"Chicago, IL","New York, NY",delivered,2024-03-10T02:49:54Z
SH000436,"Houston, TX","New York, NY",delivered,2023-12-18T16:15:04Z
SH000437,"Chicago, IL","New York, NY",in-transit,2024-02-10T10:39:58Z
SH000438,"Phoenix, AZ","New York, NY",pending,2023-02-09T12:41:39Z
SH000439,"Los Angeles, CA","Chicago, IL",canceled,2023-03-28T01:40:12Z
SH000440,"Los Angeles, CA","New York, NY",canceled,2023-01-18T21:02:10Z
SH000441,"Chicago, IL","Phoenix, AZ",delivered,2023-11-18T10:49:06Z
SH000442,"New York, NY","Los Angeles, CA",pending,2023-12-14T02:57:27Z
SH000443,"New York, NY","Houston, TX",pending,2024-08-03T09:16:10Z
SH000444,"Houston, TX","Chicago, IL",canceled,2024-09-22T08:40:16Z
SH000445,"Chicago, IL","Los Angeles, CA",canceled,2024-04-16T05:24:31Z
SH000446,"Houston, TX","New York, NY",pending,2024-05-01T12:36:37Z
SH000447,"Phoenix, AZ","Chicago, IL",in-transit,2024-07-07T01:55:05Z
SH000448,"New York, NY","Houston, TX",canceled,2024-09-09T22:27:07Z
SH000449,"Los Angeles, CA","Phoenix, AZ",in-transit,2024-02-07T05:08:38Z
SH000450,"Chicago, IL","Los Angeles, CA",pending,2024-02-06T15:21:55Z
SH000451,"Chicago, IL","Phoenix, AZ",pending,2023-01-13T09:14:18Z
SH000452,"Los Angeles, CA","Chicago, IL",in-transit,2023-11-06T02:41:13Z
SH000453,"Chicago, IL","Houston, TX",in-transit,2024-07-07T01:10:52Z
SH000454,"New York, NY","Houston, TX",in-transit,2024-05-12T13:19:49Z
SH000455,"Phoenix, AZ","Houston, TX",delivered,2023-05-04T11:23:33Z
SH000456,"Phoenix, AZ","Chicago, IL",in-transit,2024-06-11T11:02:40Z
SH000457,"New York, NY","Chicago, IL",delivered,2023-09-01T23:24:14Z
SH000458,"Phoenix, AZ","New York, NY",delivered,2023-05-09T19:33:53Z
SH000459,"Houston, TX","Los Angeles, CA",delivered,2023-06-13T17:37:56Z
SH000460,"Chicago, IL","Los Angeles, CA",delivered,2024-10-12T02:57:44Z
SH000461,"Chicago, IL","Phoenix, AZ",delivered,2024-03-12T18:49:28Z
SH000462,"Chicago, IL","Houston, TX",pending,2023-03-03T13:55:56Z
SH000463,"Los Angeles, CA","New York, NY",pending,2023-04-22T11:50:38Z
SH000464,"Phoenix, AZ","Los Angeles, CA",pending,2023-08-13T13:14:47Z
SH000465,"Houston, TX","Chicago, IL",delivered,2023-10-10T03:57:27Z
SH000466,"Los Angeles, CA","Houston, TX",in-transit,2023-06-27T03:05:42Z
SH000467,"Los Angeles, CA","Phoenix, AZ",in-transit,2023-01-25T09:57:08Z
SH000468,"Houston, TX","Los Angeles, CA",delivered,2024-01-22T13:27:17Z
SH000469,"Los Angeles, CA","Phoenix, AZ",pending,2023-02-13T05:38:12Z
SH000470,"Phoenix, AZ","New York, NY",delivered,2024-06-23T15:52:24Z
SH000471,"Chicago, IL","Los Angeles, CA",pending,2023-08-07T12:18:36Z
SH000472,"Phoenix, AZ","Houston, TX",pending,2024-08-19T15:46:39Z
SH000473,"Phoenix, AZ","Chicago, IL",in-transit,2024-04-21T08:38:34Z
SH000474,"Phoenix, AZ","Los Angeles, CA",delivered,2023-09-12T02:04:22Z
SH000475,"Phoenix, AZ","Los Angeles, CA",in-transit,2023-11-22T22:36:17Z
SH000476,"Los Angeles, CA","New York, NY",pending,2024-12-05T22:41:25Z
SH000477,"Los Angeles, CA","Phoenix, AZ",in-transit,2023-07-22T12:09:13Z
SH000478,"Los Angeles, CA","New York, NY",delivered,2024-07-30T10:20:55Z
SH000479,"New York, NY","Houston, TX",canceled,2024-08-15T20:27:50Z
SH000480,"Los Angeles, CA","Houston, TX",pending,2024-05-24T00:32:40Z
SH000481,"Houston, TX","Chicago, IL",canceled,2023-04-21T02:22:57Z
SH000482,"Houston, TX","Phoenix, AZ",delivered,2023-10-08T01:04:52Z
SH000483,"New York, NY","Phoenix, AZ",canceled,2023-12-17T00:08:57Z
SH000484,"Houston, TX","Phoenix, AZ",in-transit,2024-02-11T02:11:32Z
SH000485,"New York, NY","Los Angeles, CA",delivered,2024-02-07T14:33:08Z
SH000486,"Phoenix, AZ","New York, NY",pending,2023-02-28T14:22:54Z
SH000487,"New York, NY","Phoenix, AZ",canceled,2024-11-06T07:22:38Z
SH000488,"Chicago, IL","Houston, TX",in-transit,2023-05-21T14:55:15Z
SH000489,"Houston, TX","Los Angeles, CA",in-transit,2023-05-27T06:43:03Z
SH000490,"Los Angeles, CA","Chicago, IL",pending,2023-03-27T10:01:42Z
SH000491,"Los Angeles, CA","Chicago, IL",pending,2023-08-31T19:11:03Z
SH000492,"Houston, TX","Los Angeles, CA",in-transit,2024-07-08T03:01:45Z
SH000493,"New York, NY","Chicago, IL",pending,2023-02-03T17:22:20Z
SH000494,"Houston, TX","Los Angeles, CA",in-transit,2023-05-11T00:34:48Z
SH000495,"Los Angeles, CA","New York, NY",delivered,2023-09-06T18:31:09Z
SH000496,"New York, NY","Houston, TX",pending,2024-12-06T23:00:00Z
SH000497,"Houston, TX","Los Angeles, CA",pending,2023-04-24T05:25:46Z
SH000498,"Phoenix, AZ","New York, NY",in-transit,2023-04-13T00:36:17Z
SH000499,"Los Angeles, CA","New York, NY",canceled,2023-04-20T16:45:39Z
SH000500,"Houston, TX","Los Angeles, CA",in-transit,2023-11-24T01:33:27Z
